"","id","long","lat","timestamp.utc"
"19543","toni",31.76592,-24.29273071,"2005-10-28 18:27:00.000"
"19544","toni",31.7655599,-24.2924703,"2005-10-28 19:27:00.000"
"19545","toni",31.76548055,-24.29082031,"2005-10-28 20:28:00.000"
"19546","toni",31.76338094,-24.29089966,"2005-10-28 21:27:00.000"
"19547","toni",31.76338094,-24.29089966,"2005-10-28 21:27:00.000"
"19548","toni",31.76162923,-24.29119059,"2005-10-28 22:28:00.000"
"19549","toni",31.76162923,-24.29119059,"2005-10-28 22:28:00.000"
"19550","toni",31.76148071,-24.2911499,"2005-10-28 23:28:00.000"
"19551","toni",31.76148071,-24.2911499,"2005-10-28 23:28:00.000"
"19552","toni",31.76152954,-24.29111938,"2005-10-29 00:27:00.000"
"19553","toni",31.76152954,-24.29111938,"2005-10-29 00:27:00.000"
"19554","toni",31.76137899,-24.29128011,"2005-10-29 01:28:00.000"
"19555","toni",31.76137899,-24.29128011,"2005-10-29 01:28:00.000"
"19556","toni",31.76129964,-24.29135946,"2005-10-29 02:27:00.000"
"19557","toni",31.76129964,-24.29135946,"2005-10-29 02:27:00.000"
"19558","toni",31.76156006,-24.29073079,"2005-10-29 03:28:00.000"
"19559","toni",31.76730957,-24.29171956,"2005-10-29 04:27:00.000"
"19560","toni",31.76730957,-24.29171956,"2005-10-29 04:27:00.000"
"19561","toni",31.76730957,-24.29171956,"2005-10-29 04:27:00.000"
"19562","toni",31.77329915,-24.29881999,"2005-10-29 05:28:00.000"
"19563","toni",31.77329915,-24.29881999,"2005-10-29 05:28:00.000"
"19564","toni",31.78027954,-24.2952006,"2005-10-29 06:28:00.000"
"19565","toni",31.78027954,-24.2952006,"2005-10-29 06:28:00.000"
"19566","toni",31.78027954,-24.2952006,"2005-10-29 06:28:00.000"
"19567","toni",31.78567912,-24.29557088,"2005-10-29 07:27:00.000"
"19568","toni",31.78567912,-24.29557088,"2005-10-29 07:27:00.000"
"19569","toni",31.78567912,-24.29557088,"2005-10-29 07:27:00.000"
"19570","toni",31.78781942,-24.29279989,"2005-10-29 08:28:00.000"
"19571","toni",31.78781942,-24.29279989,"2005-10-29 08:28:00.000"
"19572","toni",31.7868103,-24.29116007,"2005-10-29 09:27:00.000"
"19573","toni",31.7868103,-24.29116007,"2005-10-29 09:27:00.000"
"19574","toni",31.7868103,-24.29116007,"2005-10-29 09:27:00.000"
"19575","toni",31.79050903,-24.2883606,"2005-10-29 10:28:00.000"
"19576","toni",31.79050903,-24.2883606,"2005-10-29 10:28:00.000"
"19577","toni",31.79208984,-24.28886922,"2005-10-29 11:28:00.000"
"19578","toni",31.79208984,-24.28886922,"2005-10-29 11:28:00.000"
"19579","toni",31.79208984,-24.28886922,"2005-10-29 11:28:00.000"
"19580","toni",31.7927592,-24.29286092,"2005-10-29 12:27:00.000"
"19581","toni",31.7927592,-24.29286092,"2005-10-29 12:27:00.000"
"19582","toni",31.7927592,-24.29286092,"2005-10-29 12:27:00.000"
"19583","toni",31.79284058,-24.29282023,"2005-10-29 13:28:00.000"
"19584","toni",31.79284058,-24.29282023,"2005-10-29 13:28:00.000"
"19585","toni",31.79284058,-24.29282023,"2005-10-29 13:28:00.000"
"19586","toni",31.79279989,-24.29285075,"2005-10-29 14:27:00.000"
"19587","toni",31.79279989,-24.29285075,"2005-10-29 14:27:00.000"
"19588","toni",31.79279989,-24.29285075,"2005-10-29 14:27:00.000"
"19589","toni",31.79227091,-24.28944092,"2005-10-29 15:28:00.000"
"19590","toni",31.79227091,-24.28944092,"2005-10-29 15:28:00.000"
"19591","toni",31.79227091,-24.28944092,"2005-10-29 15:28:00.000"
"19592","toni",31.79423014,-24.29379069,"2005-10-29 16:27:00.000"
"19593","toni",31.79423014,-24.29379069,"2005-10-29 16:27:00.000"
"19594","toni",31.79423014,-24.29379069,"2005-10-29 16:27:00.000"
"19595","toni",31.79426066,-24.29315999,"2005-10-29 17:27:00.000"
"19596","toni",31.79426066,-24.29315999,"2005-10-29 17:27:00.000"
"19597","toni",31.79426066,-24.29315999,"2005-10-29 17:27:00.000"
"19598","toni",31.79428914,-24.29264933,"2005-10-29 18:28:00.000"
"19599","toni",31.79428914,-24.29264933,"2005-10-29 18:28:00.000"
"19600","toni",31.79428914,-24.29264933,"2005-10-29 18:28:00.000"
"19601","toni",31.793809,-24.28991089,"2005-10-29 19:27:00.000"
"19602","toni",31.793809,-24.28991089,"2005-10-29 19:27:00.000"
"19603","toni",31.793809,-24.28991089,"2005-10-29 19:27:00.000"
"19604","toni",31.79249064,-24.28863932,"2005-10-29 20:28:00.000"
"19605","toni",31.79249064,-24.28863932,"2005-10-29 20:28:00.000"
"19606","toni",31.79249064,-24.28863932,"2005-10-29 20:28:00.000"
"19607","toni",31.79141032,-24.28768921,"2005-10-29 21:28:00.000"
"19608","toni",31.79141032,-24.28768921,"2005-10-29 21:28:00.000"
"19609","toni",31.79085083,-24.28716024,"2005-10-29 22:27:00.000"
"19610","toni",31.79085083,-24.28716024,"2005-10-29 22:27:00.000"
"19611","toni",31.79085083,-24.28716024,"2005-10-29 22:27:00.000"
"19612","toni",31.79013062,-24.28698934,"2005-10-29 23:28:00.000"
"19613","toni",31.79013062,-24.28698934,"2005-10-29 23:28:00.000"
"19614","toni",31.79020996,-24.28690999,"2005-10-30 00:27:00.000"
"19615","toni",31.79020996,-24.28690999,"2005-10-30 00:27:00.000"
"19616","toni",31.79008993,-24.28685913,"2005-10-30 01:27:00.000"
"19617","toni",31.79008993,-24.28685913,"2005-10-30 01:27:00.000"
"19618","toni",31.79008993,-24.28685913,"2005-10-30 01:27:00.000"
"19619","toni",31.79007975,-24.28689982,"2005-10-30 02:28:00.000"
"19620","toni",31.79007975,-24.28689982,"2005-10-30 02:28:00.000"
"19621","toni",31.79007975,-24.28689982,"2005-10-30 02:28:00.000"
"19622","toni",31.79066976,-24.28523966,"2005-10-30 03:27:00.000"
"19623","toni",31.79066976,-24.28523966,"2005-10-30 03:27:00.000"
"19624","toni",31.79066976,-24.28523966,"2005-10-30 03:27:00.000"
"19625","toni",31.79613037,-24.27446086,"2005-10-30 04:28:00.000"
"19626","toni",31.79613037,-24.27446086,"2005-10-30 04:28:00.000"
"19627","toni",31.79613037,-24.27446086,"2005-10-30 04:28:00.000"
"19628","toni",31.79896037,-24.27164917,"2005-10-30 05:27:00.000"
"19629","toni",31.79896037,-24.27164917,"2005-10-30 05:27:00.000"
"19630","toni",31.79896037,-24.27164917,"2005-10-30 05:27:00.000"
"19631","toni",31.79423014,-24.2689209,"2005-10-30 06:27:00.000"
"19632","toni",31.79423014,-24.2689209,"2005-10-30 06:27:00.000"
"19633","toni",31.79423014,-24.2689209,"2005-10-30 06:27:00.000"
"19634","toni",31.78932088,-24.26911011,"2005-10-30 07:28:00.000"
"19635","toni",31.78932088,-24.26911011,"2005-10-30 07:28:00.000"
"19636","toni",31.78932088,-24.26911011,"2005-10-30 07:28:00.000"
"19637","toni",31.78482056,-24.26545003,"2005-10-30 08:27:00.000"
"19638","toni",31.78482056,-24.26545003,"2005-10-30 08:27:00.000"
"19639","toni",31.78482056,-24.26545003,"2005-10-30 08:27:00.000"
"19640","toni",31.78198039,-24.26366984,"2005-10-30 09:28:00.000"
"19641","toni",31.78198039,-24.26366984,"2005-10-30 09:28:00.000"
"19642","toni",31.77541911,-24.25610962,"2005-10-30 10:27:00.000"
"19643","toni",31.77541911,-24.25610962,"2005-10-30 10:27:00.000"
"19644","toni",31.77541911,-24.25610962,"2005-10-30 10:27:00.000"
"19645","toni",31.77553914,-24.25572917,"2005-10-30 11:28:00.000"
"19646","toni",31.77553914,-24.25572917,"2005-10-30 11:28:00.000"
"19647","toni",31.77553914,-24.25572917,"2005-10-30 11:28:00.000"
"19648","toni",31.77612915,-24.25675049,"2005-10-30 12:27:00.000"
"19649","toni",31.77612915,-24.25675049,"2005-10-30 12:27:00.000"
"19650","toni",31.77798055,-24.2589091,"2005-10-30 13:27:00.000"
"19651","toni",31.77798055,-24.2589091,"2005-10-30 13:27:00.000"
"19652","toni",31.77798055,-24.2589091,"2005-10-30 13:27:00.000"
"19653","toni",31.77793986,-24.25864054,"2005-10-30 14:28:00.000"
"19654","toni",31.77793986,-24.25864054,"2005-10-30 14:28:00.000"
"19655","toni",31.77793986,-24.25864054,"2005-10-30 14:28:00.000"
"19656","toni",31.77533976,-24.26050008,"2005-10-30 15:27:00.000"
"19657","toni",31.77533976,-24.26050008,"2005-10-30 15:27:00.000"
"19658","toni",31.77533976,-24.26050008,"2005-10-30 15:27:00.000"
"19659","toni",31.77447917,-24.26237996,"2005-10-30 16:28:00.000"
"19660","toni",31.77447917,-24.26237996,"2005-10-30 16:28:00.000"
"19661","toni",31.77447917,-24.26237996,"2005-10-30 16:28:00.000"
"19662","toni",31.7745992,-24.26221924,"2005-10-30 17:27:00.000"
"19663","toni",31.7745992,-24.26221924,"2005-10-30 17:27:00.000"
"19664","toni",31.7745992,-24.26221924,"2005-10-30 17:27:00.000"
"19665","toni",31.77616984,-24.26323039,"2005-10-30 18:27:00.000"
"19666","toni",31.77616984,-24.26323039,"2005-10-30 18:27:00.000"
"19667","toni",31.77616984,-24.26323039,"2005-10-30 18:27:00.000"
"19668","toni",31.7765096,-24.26369019,"2005-10-30 19:28:00.000"
"19669","toni",31.7765096,-24.26369019,"2005-10-30 19:28:00.000"
"19670","toni",31.7765096,-24.26369019,"2005-10-30 19:28:00.000"
"19671","toni",31.77651978,-24.26371053,"2005-10-30 20:28:00.000"
"19672","toni",31.77651978,-24.26371053,"2005-10-30 20:28:00.000"
"19673","toni",31.77651978,-24.26371053,"2005-10-30 20:28:00.000"
"19674","toni",31.77658081,-24.26376953,"2005-10-30 21:28:00.000"
"19675","toni",31.77658081,-24.26376953,"2005-10-30 21:28:00.000"
"19676","toni",31.77658081,-24.26376953,"2005-10-30 21:28:00.000"
"19677","toni",31.77659098,-24.26375936,"2005-10-30 22:27:00.000"
"19678","toni",31.77659098,-24.26375936,"2005-10-30 22:27:00.000"
"19679","toni",31.77659098,-24.26375936,"2005-10-30 22:27:00.000"
"19680","toni",31.77965902,-24.26564941,"2005-10-30 23:28:00.000"
"19681","toni",31.77965902,-24.26564941,"2005-10-30 23:28:00.000"
"19682","toni",31.77965902,-24.26564941,"2005-10-30 23:28:00.000"
"19683","toni",31.77996012,-24.26465047,"2005-10-31 00:27:00.000"
"19684","toni",31.77996012,-24.26465047,"2005-10-31 00:27:00.000"
"19685","toni",31.77996012,-24.26465047,"2005-10-31 00:27:00.000"
"19686","toni",31.77970988,-24.26470947,"2005-10-31 01:28:00.000"
"19687","toni",31.77970988,-24.26470947,"2005-10-31 01:28:00.000"
"19688","toni",31.77970988,-24.26470947,"2005-10-31 01:28:00.000"
"19689","toni",31.77899984,-24.26404012,"2005-10-31 02:28:00.000"
"19690","toni",31.77899984,-24.26404012,"2005-10-31 02:28:00.000"
"19691","toni",31.77899984,-24.26404012,"2005-10-31 02:28:00.000"
"19692","toni",31.77898966,-24.26393026,"2005-10-31 03:28:00.000"
"19693","toni",31.77898966,-24.26393026,"2005-10-31 03:28:00.000"
"19694","toni",31.77898966,-24.26393026,"2005-10-31 03:28:00.000"
"19695","toni",31.78012085,-24.26322021,"2005-10-31 04:27:00.000"
"19696","toni",31.78012085,-24.26322021,"2005-10-31 04:27:00.000"
"19697","toni",31.78012085,-24.26322021,"2005-10-31 04:27:00.000"
"19698","toni",31.78493042,-24.26693929,"2005-10-31 05:27:00.000"
"19699","toni",31.78493042,-24.26693929,"2005-10-31 05:27:00.000"
"19700","toni",31.78493042,-24.26693929,"2005-10-31 05:27:00.000"
"19701","toni",31.78770955,-24.26952922,"2005-10-31 06:28:00.000"
"19702","toni",31.78770955,-24.26952922,"2005-10-31 06:28:00.000"
"19703","toni",31.78770955,-24.26952922,"2005-10-31 06:28:00.000"
"19704","toni",31.79159953,-24.27153931,"2005-10-31 07:27:00.000"
"19705","toni",31.79159953,-24.27153931,"2005-10-31 07:27:00.000"
"19706","toni",31.79159953,-24.27153931,"2005-10-31 07:27:00.000"
"19707","toni",31.79296061,-24.27200928,"2005-10-31 08:28:00.000"
"19708","toni",31.79296061,-24.27200928,"2005-10-31 08:28:00.000"
"19709","toni",31.79296061,-24.27200928,"2005-10-31 08:28:00.000"
"19710","toni",31.7930603,-24.27201945,"2005-10-31 09:28:00.000"
"19711","toni",31.7930603,-24.27201945,"2005-10-31 09:28:00.000"
"19712","toni",31.7930603,-24.27201945,"2005-10-31 09:28:00.000"
"19713","toni",31.79223022,-24.27166951,"2005-10-31 10:27:00.000"
"19714","toni",31.79223022,-24.27166951,"2005-10-31 10:27:00.000"
"19715","toni",31.79223022,-24.27166951,"2005-10-31 10:27:00.000"
"19716","toni",31.79180094,-24.27127075,"2005-10-31 11:28:00.000"
"19717","toni",31.79180094,-24.27127075,"2005-10-31 11:28:00.000"
"19718","toni",31.79180094,-24.27127075,"2005-10-31 11:28:00.000"
"19719","toni",31.79173991,-24.27127075,"2005-10-31 12:27:00.000"
"19720","toni",31.79173991,-24.27127075,"2005-10-31 12:27:00.000"
"19721","toni",31.79173991,-24.27127075,"2005-10-31 12:27:00.000"
"19722","toni",31.79331055,-24.27129924,"2005-10-31 13:28:00.000"
"19723","toni",31.79331055,-24.27129924,"2005-10-31 13:28:00.000"
"19724","toni",31.78922933,-24.27892049,"2005-10-31 14:27:00.000"
"19725","toni",31.78922933,-24.27892049,"2005-10-31 14:27:00.000"
"19726","toni",31.78922933,-24.27892049,"2005-10-31 14:27:00.000"
"19727","toni",31.78914998,-24.28347982,"2005-10-31 15:27:00.000"
"19728","toni",31.78914998,-24.28347982,"2005-10-31 15:27:00.000"
"19729","toni",31.78983968,-24.28897909,"2005-10-31 16:27:00.000"
"19730","toni",31.78983968,-24.28897909,"2005-10-31 16:27:00.000"
"19731","toni",31.78983968,-24.28897909,"2005-10-31 16:27:00.000"
"19732","toni",31.78980916,-24.28991903,"2005-10-31 17:27:00.000"
"19733","toni",31.78980916,-24.28991903,"2005-10-31 17:27:00.000"
"19734","toni",31.78980916,-24.28991903,"2005-10-31 17:27:00.000"
"19735","toni",31.79039917,-24.29158936,"2005-10-31 18:27:00.000"
"19736","toni",31.79039917,-24.29158936,"2005-10-31 18:27:00.000"
"19737","toni",31.79039917,-24.29158936,"2005-10-31 18:27:00.000"
"19738","toni",31.78984985,-24.29232992,"2005-10-31 19:27:00.000"
"19739","toni",31.78984985,-24.29232992,"2005-10-31 19:27:00.000"
"19740","toni",31.78984985,-24.29232992,"2005-10-31 19:27:00.000"
"19741","toni",31.78882039,-24.29350993,"2005-10-31 20:27:00.000"
"19742","toni",31.78882039,-24.29350993,"2005-10-31 20:27:00.000"
"19743","toni",31.78882039,-24.29350993,"2005-10-31 20:27:00.000"
"19744","toni",31.7890096,-24.2933492,"2005-10-31 21:28:00.000"
"19745","toni",31.7890096,-24.2933492,"2005-10-31 21:28:00.000"
"19746","toni",31.7890096,-24.2933492,"2005-10-31 21:28:00.000"
"19747","toni",31.78870036,-24.29348958,"2005-10-31 22:27:00.000"
"19748","toni",31.78870036,-24.29348958,"2005-10-31 22:27:00.000"
"19749","toni",31.78878988,-24.29337972,"2005-10-31 23:27:00.000"
"19750","toni",31.78878988,-24.29337972,"2005-10-31 23:27:00.000"
"19751","toni",31.78878988,-24.29337972,"2005-10-31 23:27:00.000"
"19752","toni",31.78878988,-24.29345093,"2005-11-01 00:27:00.000"
"19753","toni",31.78878988,-24.29345093,"2005-11-01 00:27:00.000"
"19754","toni",31.78878988,-24.29345093,"2005-11-01 00:27:00.000"
"19755","toni",31.78598022,-24.29117025,"2005-11-01 01:27:00.000"
"19756","toni",31.78598022,-24.29117025,"2005-11-01 01:27:00.000"
"19757","toni",31.78598022,-24.29117025,"2005-11-01 01:27:00.000"
"19758","toni",31.78456014,-24.29295044,"2005-11-01 02:27:00.000"
"19759","toni",31.78456014,-24.29295044,"2005-11-01 02:27:00.000"
"19760","toni",31.78456014,-24.29295044,"2005-11-01 02:27:00.000"
"19761","toni",31.78541056,-24.29281006,"2005-11-01 03:27:00.000"
"19762","toni",31.78541056,-24.29281006,"2005-11-01 03:27:00.000"
"19763","toni",31.78334961,-24.29484049,"2005-11-01 04:27:00.000"
"19764","toni",31.78334961,-24.29484049,"2005-11-01 04:27:00.000"
"19765","toni",31.78334961,-24.29484049,"2005-11-01 04:27:00.000"
"19766","toni",31.78438924,-24.29536947,"2005-11-01 05:27:00.000"
"19767","toni",31.78438924,-24.29536947,"2005-11-01 05:27:00.000"
"19768","toni",31.78438924,-24.29536947,"2005-11-01 05:27:00.000"
"19769","toni",31.78116048,-24.29687907,"2005-11-01 06:27:00.000"
"19770","toni",31.78116048,-24.29687907,"2005-11-01 06:27:00.000"
"19771","toni",31.78116048,-24.29687907,"2005-11-01 06:27:00.000"
"19772","toni",31.77866007,-24.29468994,"2005-11-01 07:27:00.000"
"19773","toni",31.77866007,-24.29468994,"2005-11-01 07:27:00.000"
"19774","toni",31.77866007,-24.29468994,"2005-11-01 07:27:00.000"
"19775","toni",31.77313029,-24.30008952,"2005-11-01 08:27:00.000"
"19776","toni",31.77313029,-24.30008952,"2005-11-01 08:27:00.000"
"19777","toni",31.77313029,-24.30008952,"2005-11-01 08:27:00.000"
"19778","toni",31.77139079,-24.30506999,"2005-11-01 09:27:00.000"
"19779","toni",31.77139079,-24.30506999,"2005-11-01 09:27:00.000"
"19780","toni",31.77139079,-24.30506999,"2005-11-01 09:27:00.000"
"19781","toni",31.7678304,-24.30492961,"2005-11-01 10:27:00.000"
"19782","toni",31.7678304,-24.30492961,"2005-11-01 10:27:00.000"
"19783","toni",31.7678304,-24.30492961,"2005-11-01 10:27:00.000"
"19784","toni",31.76787923,-24.30486043,"2005-11-01 11:28:00.000"
"19785","toni",31.76787923,-24.30486043,"2005-11-01 11:28:00.000"
"19786","toni",31.76787923,-24.30486043,"2005-11-01 11:28:00.000"
"19787","toni",31.76778971,-24.30423991,"2005-11-01 12:27:00.000"
"19788","toni",31.76778971,-24.30423991,"2005-11-01 12:27:00.000"
"19789","toni",31.76778971,-24.30423991,"2005-11-01 12:27:00.000"
"19790","toni",31.76718953,-24.30427043,"2005-11-01 13:27:00.000"
"19791","toni",31.76718953,-24.30427043,"2005-11-01 13:27:00.000"
"19792","toni",31.76718953,-24.30427043,"2005-11-01 13:27:00.000"
"19793","toni",31.765271,-24.30803019,"2005-11-01 14:27:00.000"
"19794","toni",31.765271,-24.30803019,"2005-11-01 14:27:00.000"
"19795","toni",31.765271,-24.30803019,"2005-11-01 14:27:00.000"
"19796","toni",31.7637207,-24.30689087,"2005-11-01 15:27:00.000"
"19797","toni",31.7637207,-24.30689087,"2005-11-01 15:27:00.000"
"19798","toni",31.7637207,-24.30689087,"2005-11-01 15:27:00.000"
"19799","toni",31.76340942,-24.30285034,"2005-11-01 16:27:00.000"
"19800","toni",31.76340942,-24.30285034,"2005-11-01 16:27:00.000"
"19801","toni",31.76340942,-24.30285034,"2005-11-01 16:27:00.000"
"19802","toni",31.76291097,-24.30043945,"2005-11-01 17:27:00.000"
"19803","toni",31.76291097,-24.30043945,"2005-11-01 17:27:00.000"
"19804","toni",31.76294963,-24.30049032,"2005-11-01 18:27:00.000"
"19805","toni",31.76293945,-24.30042928,"2005-11-01 19:27:00.000"
"19806","toni",31.76293945,-24.30042928,"2005-11-01 19:27:00.000"
"19807","toni",31.76194051,-24.29983927,"2005-11-01 20:27:00.000"
"19808","toni",31.76194051,-24.29983927,"2005-11-01 20:27:00.000"
"19809","toni",31.76194051,-24.29983927,"2005-11-01 20:27:00.000"
"19810","toni",31.76177979,-24.2997701,"2005-11-01 21:27:00.000"
"19811","toni",31.76177979,-24.2997701,"2005-11-01 21:27:00.000"
"19812","toni",31.76174927,-24.2997701,"2005-11-01 22:27:00.000"
"19813","toni",31.76174927,-24.2997701,"2005-11-01 22:27:00.000"
"19814","toni",31.76048991,-24.29876099,"2005-11-01 23:27:00.000"
"19815","toni",31.76048991,-24.29876099,"2005-11-01 23:27:00.000"
"19816","toni",31.76048991,-24.29876099,"2005-11-01 23:27:00.000"
"19817","toni",31.76059977,-24.29844971,"2005-11-02 00:27:00.000"
"19818","toni",31.76039022,-24.29940999,"2005-11-02 01:27:00.000"
"19819","toni",31.76039022,-24.29940999,"2005-11-02 01:27:00.000"
"19820","toni",31.76039022,-24.29940999,"2005-11-02 01:27:00.000"
"19821","toni",31.76045939,-24.29961955,"2005-11-02 02:27:00.000"
"19822","toni",31.76045939,-24.29961955,"2005-11-02 02:27:00.000"
"19823","toni",31.75738932,-24.30422974,"2005-11-02 03:27:00.000"
"19824","toni",31.75738932,-24.30422974,"2005-11-02 03:27:00.000"
"19825","toni",31.74453939,-24.30993042,"2005-11-02 04:27:00.000"
"19826","toni",31.74453939,-24.30993042,"2005-11-02 04:27:00.000"
"19827","toni",31.74453939,-24.30993042,"2005-11-02 04:27:00.000"
"19828","toni",31.74602051,-24.31011963,"2005-11-02 05:27:00.000"
"19829","toni",31.74602051,-24.31011963,"2005-11-02 05:27:00.000"
"19830","toni",31.74602051,-24.31011963,"2005-11-02 05:27:00.000"
"19831","toni",31.73826904,-24.31288045,"2005-11-02 06:27:00.000"
"19832","toni",31.73826904,-24.31288045,"2005-11-02 06:27:00.000"
"19833","toni",31.73896077,-24.31303914,"2005-11-02 07:27:00.000"
"19834","toni",31.73996989,-24.312441,"2005-11-02 08:27:00.000"
"19835","toni",31.73996989,-24.312441,"2005-11-02 08:27:00.000"
"19836","toni",31.73996989,-24.312441,"2005-11-02 08:27:00.000"
"19837","toni",31.74003906,-24.312441,"2005-11-02 09:27:00.000"
"19838","toni",31.74003906,-24.312441,"2005-11-02 09:27:00.000"
"19839","toni",31.74003906,-24.312441,"2005-11-02 09:27:00.000"
